time,id,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
2014-05-15,AS14.31,1.1712343606767435,1142.9071666666666,2990.7046666666665,144.08883333333333,0.0,0.0,6.5365,29.647499999999997,1624.5381666666665,49.68033333333333,0.3345,9.8405,0.0,2.6666666666666665,0.31666666666666665,0.43333333333333335,7.0,6280.033833344776,1.0
2014-05-17,AS14.31,1.1210055378393353,1091.016,1412.277,178.61925000000002,0.0,0.0,0.0,30.82125,1564.911,13.6245,0.0,35.2365,0.0,1.5,0.20397727272727273,0.7111742424242424,7.0227272727272725,4948.243250370027,0.25
2014-02-17,AS14.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.217391304347826,-0.22052383228038297,0.7125732660424234,7.045454545454546,0.0,0.9565217391304348
2014-02-18,AS14.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1904761904761907,-0.357585544176599,0.7439694618624972,7.068181818181818,0.0,0.5238095238095238
2014-02-19,AS14.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-0.29877887643112977,0.7256242657865902,7.090909090909091,0.0,1.75
2014-02-20,AS14.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888888888888889,-0.21811766664707843,0.7286980221124024,7.113636363636363,0.0,1.3888888888888888
2014-02-21,AS14.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,-0.25520497627457045,0.7536901719646609,7.136363636363637,0.0,1.05
2014-02-22,AS14.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9523809523809526,-0.1631853838211597,0.7136487096916997,7.159090909090909,0.0,3.2857142857142856
2014-02-23,AS14.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,-0.21397874978828646,0.7326759148812092,7.181818181818182,0.0,1.5625
2014-02-24,AS14.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95,-0.36523779871482664,0.7761851480340591,7.204545454545454,0.0,0.9
2014-02-25,AS14.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555555555555554,-0.2711428016998626,0.8399287969601303,7.2272727272727275,0.0,1.5
2014-02-26,AS14.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263157894736842,-0.35706346598967725,0.7947365129895099,7.25,0.0,1.105263157894737
2014-02-27,AS14.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1904761904761907,-0.33494444462545936,0.7642607635429128,7.2727272727272725,0.0,0.8095238095238095
2014-02-28,AS14.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.608695652173913,-0.25347023866037033,0.7576086223976917,7.295454545454546,0.0,1.6521739130434783
2014-03-01,AS14.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.111111111111111,-0.3514802617133031,0.8499938896125123,7.318181818181818,0.0,1.1666666666666667
2014-03-03,AS14.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3157894736842106,-0.3057387240918225,0.7576460910667855,7.340909090909091,0.0,1.105263157894737
2014-03-04,AS14.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,-0.2409128244738048,0.8111207987091122,7.363636363636363,0.0,0.8571428571428571
2014-03-05,AS14.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.380952380952381,-0.19419721669675172,0.7485623393961048,7.386363636363637,0.0,0.9047619047619048
2014-03-06,AS14.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,-0.21424929098748438,0.7222711012284623,7.409090909090909,0.0,1.0952380952380953
2014-03-07,AS14.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4347826086956523,-0.14341547165133942,0.7985548312498325,7.431818181818182,0.0,1.3478260869565217
2014-03-08,AS14.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.157894736842105,-0.17418373971804754,0.8409735243383992,7.454545454545455,0.0,1.5789473684210527
2014-03-09,AS14.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2666666666666666,-0.17803255759688727,0.8675010017206025,7.4772727272727275,0.0,0.8
2014-03-10,AS14.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8636363636363638,-0.15332140971430705,0.7196406167226267,7.5,0.0,1.1818181818181819
2014-03-11,AS14.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0588235294117645,-0.2113050450100965,0.8162237159708335,7.5227272727272725,0.0,0.5294117647058824
2014-03-12,AS14.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2105263157894735,-0.15499849026195706,0.7084214865554416,7.545454545454545,0.0,0.7368421052631579
2014-03-13,AS14.32,0.0,14.143899999999999,49.249399999999994,3.6754,0.0,0.0,0.0,33.80455,18.75215,0.0,0.0,0.6531,0.0,3.7,-0.1880333160613333,0.782423814800176,7.568181818181818,114.22720000743861,1.35
2014-03-14,AS14.32,0.0,162.44700000000003,563.6308947368422,27.89321052631579,0.0,0.0,0.0,107.22178947368421,120.93605263157895,217.8821052631579,9.486684210526315,2.566631578947369,0.0,4.7894736842105265,-0.04225832165151981,0.8233883851755663,7.590909090909091,957.1757895821021,1.631578947368421
2014-03-15,AS14.32,0.0,250.13540909090906,567.638,146.22604545454544,1.8269090909090908,0.0,0.7766363636363636,64.27072727272729,87.89713636363636,5.713636363636364,8.494409090909091,1.8780454545454546,0.0,2.590909090909091,0.06683215790672005,0.6548320893883198,7.613636363636363,940.885363654657,1.4090909090909092
2014-03-16,AS14.32,0.0,182.79350000000002,548.0629444444444,50.37144444444445,1.0601111111111112,0.0,0.0,164.30116666666666,67.89966666666666,0.0,10.962333333333333,2.194,0.0,1.3888888888888888,-0.18257188081182335,0.6421873389665536,7.636363636363637,1009.7986109654108,0.7777777777777778
2014-03-17,AS14.32,0.09526560793596778,133.60770833333333,562.7070416666667,147.16666666666666,0.0,0.0,0.0,43.20466666666667,321.6572916666667,9.839500000000001,0.29450000000000004,1.3269166666666667,0.0,1.5,-0.051312387945048187,0.7276617568489826,7.659090909090909,877.2540000379082,0.4583333333333333
2014-03-18,AS14.32,0.4662444740276808,242.28795652173912,802.5897826086956,225.90078260869564,0.9608695652173914,0.0,1.964608695652174,61.81552173913044,54.501260869565215,4.11095652173913,3.8121739130434786,3.260782608695652,0.0,3.739130434782609,0.06355302338044662,0.7710580695815052,7.681818181818182,910.465869613316,0.30434782608695654
2014-03-19,AS14.32,0.5156230132809959,186.14879166666665,998.0329583333332,171.21845833333336,0.0,0.0,0.0,192.03925000000004,80.801,29.713416666666664,11.606375,1.3869166666666668,0.0,2.875,0.10662876757505224,0.8422546145476518,7.704545454545455,1784.31770837307,0.75
2014-03-20,AS14.32,0.6320681521930146,448.3328333333334,1127.3904166666666,210.428625,1.6062916666666667,2.63725,9.50575,62.28029166666666,209.38520833333334,0.0,25.850000000000005,2.1762083333333333,0.0,2.9166666666666665,0.08727532739901556,0.7240295331530963,7.7272727272727275,1762.9249582787354,0.9166666666666666
2014-03-21,AS14.32,1.016761641960152,1332.28884,2125.15636,485.6656,18.52224,0.0,9.46324,233.91956,514.3842,65.31956,2.472,30.70092,0.0,3.08,0.043375472977796814,0.773800384582145,7.75,4168.232119770049,0.76
2014-03-22,AS14.32,1.678603761126997,849.003761904762,2768.204380952381,914.4116666666666,14.384952380952381,0.0,0.6337619047619047,212.60485714285716,439.92466666666667,92.79485714285713,194.2572380952381,11.894190476190477,0.1438095238095238,2.2857142857142856,-0.15703354356371596,0.596772994725581,7.7727272727272725,4496.511047976358,0.8095238095238095
2014-03-23,AS14.32,1.1661531210517704,643.1201739130435,2151.110782608696,2161.1407826086956,10.975565217391305,0.0,7.043391304347826,280.2745217391304,1607.208956521739,95.24630434782608,15.966565217391304,9.26995652173913,19.22508695652174,1.565217391304348,-0.09762951669281111,0.7363722359599422,7.795454545454546,5007.932739185249,1.0434782608695652
2014-03-24,AS14.32,1.2716725617262887,564.75828,2099.14164,601.48728,50.49472000000001,17.83216,11.6536,166.1536,577.3436,66.71208,67.45724,20.355,0.6028,2.12,-0.11757666621234836,0.558564483308585,7.818181818181818,4225.449400062562,0.68
2014-03-25,AS14.32,1.3688657181562862,775.3245000000001,2797.2988333333337,1323.7575,41.65258333333333,14.474416666666665,29.066333333333333,218.04833333333332,446.9807083333333,98.51304166666667,39.49666666666666,38.836,0.726375,1.7916666666666667,-0.18987722048066877,0.6897119938692081,7.840909090909091,5688.96874993046,0.7916666666666666
2014-03-26,AS14.32,1.93683499032233,653.9203043478261,2887.582086956522,908.8759565217391,11.811565217391305,7.821826086956521,20.794826086956522,232.2956956521739,761.0762173913043,42.14482608695653,15.43617391304348,11.481956521739132,0.26465217391304346,3.869565217391304,-0.02348998425688341,0.6687543190127424,7.863636363636363,5814.638043465821,0.8695652173913043
2014-03-27,AS14.32,1.6552744401451314,602.3279166666666,2855.2104583333335,981.9298750000002,8.785833333333333,96.23041666666666,9.672083333333333,98.53858333333334,800.3088333333334,29.001833333333334,75.16733333333333,20.827625,0.5998333333333333,2.7083333333333335,-0.09094364479015904,0.6622843272627755,7.886363636363637,5361.641500095527,1.5833333333333333
2014-03-28,AS14.32,1.9891467218568715,1314.02736,2093.33092,1175.62888,15.2676,15.83484,9.06308,116.26968,836.0626,138.77884,34.29876,21.6352,0.0,4.36,-0.12214386962362976,0.8311690275846355,7.909090909090909,4862.968960008621,0.64
2014-03-29,AS14.32,2.2438672410507676,1499.1426250000002,1652.7598333333333,1003.2986666666667,10.192958333333335,165.0800416666667,9.75775,72.30291666666666,479.409625,57.175625,9.037541666666668,31.915041666666664,0.0,3.0833333333333335,-0.21213386137018073,0.9447564100297766,7.931818181818182,4077.5267082552114,1.0833333333333333
2014-03-30,AS14.32,1.6039416370106154,1697.9798260869566,1448.8285217391303,830.5431304347825,0.9391739130434782,132.6039130434783,3.066521739130435,121.06169565217391,397.12713043478254,25.399565217391306,57.25695652173913,10.784869565217392,3.8474347826086954,2.3043478260869565,-0.26362401803051044,0.7989145379463379,7.954545454545455,3578.8828694613085,0.782608695652174
2014-03-31,AS14.32,1.4657205335104504,805.2812307692307,2081.688346153846,812.3775769230768,14.867884615384613,28.367384615384616,1.8773461538461538,75.12523076923077,587.9178076923077,394.54192307692307,18.375999999999998,17.426923076923078,0.0,3.3461538461538463,-0.1437185627965238,0.7198154084270236,7.9772727272727275,4297.343576752222,1.2692307692307692
2014-04-01,AS14.32,2.085715853098412,1059.2724230769231,2428.066230769231,909.3350769230769,35.20746153846154,101.61126923076924,42.98230769230769,87.78453846153846,849.3024230769231,118.53253846153846,53.13588461538462,24.729038461538458,0.0,2.3461538461538463,-0.13843456019243128,0.723466491161591,8.0,5023.0195383291975,1.3076923076923077
2014-04-02,AS14.32,2.276400525644832,956.4666153846155,2564.8760769230767,863.2015,30.285769230769233,11.839038461538461,49.188538461538464,118.75126923076922,802.1567307692308,93.17407692307691,8.661269230769232,49.02588461538461,2.9968846153846154,2.8846153846153846,-0.1680573174950986,0.6116164083949928,7.0,6219.735845987613,0.6538461538461539
2014-04-03,AS14.32,2.4737967380593955,1760.9204615384615,2859.050846153846,1220.7842307692308,17.084692307692308,37.51261538461539,90.42703846153846,101.85876923076923,817.2383076923077,134.61003846153847,20.753076923076925,15.468038461538463,3.3725,1.7692307692307692,-0.12538153999923116,0.6732095490716181,8.0,6061.2740385807465,0.38461538461538464
2014-04-04,AS14.32,2.176750286197232,851.0561153846154,2559.174730769231,881.5316153846154,22.942384615384615,118.28788461538463,27.872346153846156,123.12323076923077,802.5954615384616,153.198,30.349923076923076,39.46988461538461,2.2126923076923077,3.0384615384615383,-0.13783396763156883,0.6450928381962865,8.0,5528.633615695513,1.0769230769230769
2014-04-05,AS14.32,2.544335182152629,1260.5506153846154,1729.526423076923,588.087,2.415153846153846,87.90311538461538,50.26199999999999,102.721,640.1901153846154,56.26403846153846,13.742999999999999,34.588153846153844,0.19423076923076923,3.076923076923077,0.14138027140276016,0.8432581786030062,8.4,4299.49357692095,0.5769230769230769
2014-04-06,AS14.32,1.5741286162100936,747.5408076923078,1981.3488846153846,953.1706153846154,4.0675,101.56184615384616,15.353884615384617,101.47550000000001,821.7293076923077,40.829076923076926,11.507538461538463,9.23526923076923,5.862423076923077,1.7692307692307692,-0.3598542075116288,0.6090517241379311,7.6,4739.379153765165,1.0769230769230769
2014-04-07,AS14.32,2.180028900207381,1101.9624615384614,2901.622769230769,867.617423076923,14.042923076923076,65.94288461538461,36.41657692307692,133.60576923076923,1159.2878461538462,76.14223076923076,10.444846153846155,12.041846153846155,11.069615384615386,1.8076923076923077,-0.041216891554222895,0.5889478337754199,7.0,6008.549038520227,1.0384615384615385
2014-04-08,AS14.32,1.961418263887274,2758.229576923077,2790.078653846154,1454.3799615384617,19.273153846153846,123.59130769230768,172.23492307692308,132.66965384615384,943.810576923077,56.85096153846154,27.886846153846154,18.60123076923077,2.585807692307692,2.269230769230769,0.025176834659593274,0.6428824049513705,7.8,5946.55765405985,0.7307692307692307
2014-04-09,AS14.32,2.4297232681032948,1888.8825925925926,2700.153185185185,960.9221851851852,8.323962962962964,128.55244444444446,66.23125925925926,286.6628888888889,933.5512222222221,37.39959259259259,5.7658148148148145,38.371148148148144,1.953074074074074,2.814814814814815,-0.043060876968922954,0.672860791826309,7.333333333333333,6233.483666534778,0.8148148148148148
2014-04-10,AS14.32,2.322721899286214,903.374037037037,2267.461888888889,734.252925925926,5.419333333333333,540.3657037037037,33.77492592592593,181.561,966.3482962962963,96.13433333333333,85.83685185185185,33.564962962962966,1.7496666666666667,1.6296296296296295,0.17049808429118776,0.7433163048105577,8.25,5719.5253701916445,1.1111111111111112
2014-04-11,AS14.32,2.6180361046353746,1937.2717777777777,2247.1524444444444,692.0352592592592,17.845666666666666,127.75996296296297,48.18318518518518,85.01825925925925,833.1512962962962,161.7404814814815,9.410666666666668,50.0787037037037,0.6717037037037037,2.962962962962963,0.15813111962537252,0.6471051511281396,7.666666666666667,5569.873888819306,0.8518518518518519
2014-04-12,AS14.32,1.9384625280269274,1440.1074444444444,2014.9845925925927,1167.1518888888888,4.758,194.29733333333334,21.409074074074073,99.75148148148148,601.3386296296296,66.23403703703704,21.95974074074074,53.585074074074086,2.1611851851851855,2.2222222222222223,0.06489995742869306,0.7971902937420178,8.6,4651.900370500706,1.0
2014-04-13,AS14.32,1.8763797229266532,543.4135925925925,1674.9204444444445,705.2022962962963,3.945185185185185,118.75666666666666,50.54225925925926,230.03962962962962,1053.9338518518518,57.34122222222222,6.520592592592593,16.07885185185185,6.057148148148149,2.962962962962963,-0.18080034057045552,0.7411025968497233,8.0,4592.608296094118,0.37037037037037035
2014-04-14,AS14.32,1.9512561030733195,1016.2751481481481,2333.7361111111113,644.5025925925926,7.075296296296297,205.92670370370374,43.818444444444445,187.1950740740741,900.3975555555555,29.100888888888885,20.80337037037037,59.54440740740741,5.667444444444444,2.111111111111111,-0.02403150276713495,0.6621753937845892,7.5,5120.404185003706,0.6296296296296297
2014-04-15,AS14.32,2.1459401697513862,1111.0596666666665,2687.800555555555,489.3370370370371,17.859407407407407,81.4737037037037,89.1248888888889,282.8755555555556,1190.4678888888889,28.7212962962963,9.04774074074074,19.323888888888888,3.2982592592592592,2.6296296296296298,-0.2549169859514687,0.6283099191145168,8.0,5446.561481113787,0.6666666666666666
2014-04-16,AS14.32,2.22574494123488,1893.6240370370372,2733.800703703704,681.2624814814815,9.828296296296296,59.856259259259254,198.53666666666666,105.05644444444444,1116.496111111111,133.1905925925926,26.188777777777776,24.129518518518516,3.121074074074074,2.4444444444444446,0.012962962962962973,0.6330246913580246,8.5,5712.53540747254,1.1851851851851851
2014-04-17,AS14.32,2.2944367241072623,1617.4226666666666,3463.6041111111113,755.6706296296296,20.640185185185185,101.96507407407407,146.5765555555556,209.1616296296296,1401.4770740740742,173.16618518518518,23.321259259259257,22.507962962962964,0.0,1.8518518518518519,-0.17808641975308642,0.6243827160493828,8.5,7198.949259307649,0.8148148148148148
2014-04-18,AS14.32,1.7996785698395859,1772.8894074074076,2316.0919259259263,1042.7778888888888,16.799185185185184,69.17414814814815,117.65462962962964,130.62992592592593,1219.3196666666668,62.114407407407406,13.447592592592594,63.53085185185186,2.636222222222222,2.185185185185185,-0.3425925925925926,0.5648148148148148,7.0,6203.289148118761,1.2592592592592593
2014-04-19,AS14.32,2.358505743278224,2140.8534814814816,1654.8843333333334,328.02248148148146,4.859555555555556,76.55118518518519,1238.2021851851853,119.6515925925926,917.5989999999999,41.87859259259259,19.69114814814815,63.428925925925924,0.9331851851851852,1.5925925925925926,0.012345679012345685,0.7641975308641975,7.0,4057.6935187269146,0.3333333333333333
2014-04-20,AS14.32,2.0196013129514263,1935.186074074074,2051.859148148148,553.3158888888889,0.3928148148148148,113.79018518518518,24.30814814814815,70.80122222222222,1532.7044814814815,54.89381481481481,20.34288888888889,53.136,1.9481111111111113,1.3333333333333333,-0.23641975308641974,0.7265432098765432,7.0,5003.289407615309,0.3333333333333333
2014-04-21,AS14.32,1.488372937134638,807.4907407407408,2541.0960370370367,618.582925925926,6.510851851851852,20.90448148148148,28.190629629629626,276.16437037037036,2414.9864814814814,87.08388888888888,64.37066666666666,34.55818518518519,6.945851851851852,1.2592592592592593,-0.2759259259259259,0.6925925925925925,7.0,5113.545222167616,0.5185185185185185
